"product_key","product_names","product_category","month","avg_qty_sold","frequency_segment"
380,"Road-250 Black, 58",Bikes,2,37.0000000000000000,Mid Frequency
418,"ML Road Frame-W - Yellow, 38",Components,2,19.0000000000000000,Low Frequency
474,"Women's Mountain Shorts, S",Clothing,2,213.0000000000000000,High Frequency
370,"Road-250 Red, 52",Bikes,2,48.0000000000000000,Mid Frequency
453,"Men's Sports Shorts, M",Clothing,2,50.0000000000000000,Mid Frequency
490,"Short-Sleeve Classic Jersey, L",Clothing,2,110.0000000000000000,High Frequency
465,"Half-Finger Gloves, M",Clothing,2,65.0000000000000000,Mid Frequency
421,HL Mountain Rear Wheel,Components,2,51.0000000000000000,Mid Frequency
317,"Road-450 Red, 44",Bikes,2,42.0000000000000000,Mid Frequency
324,"Road-650 Red, 62",Bikes,2,75.0000000000000000,High Frequency
354,"Mountain-200 Silver, 42",Bikes,2,76.0000000000000000,High Frequency
318,"Road-450 Red, 48",Bikes,2,30.0000000000000000,Mid Frequency
447,Cable Lock,Accessories,2,49.0000000000000000,Mid Frequency
597,"Mountain-500 Black, 42",Bikes,2,21.0000000000000000,Low Frequency
436,"ML Road Frame-W - Yellow, 48",Components,2,15.0000000000000000,Low Frequency
372,"Road-250 Red, 58",Bikes,2,36.0000000000000000,Mid Frequency
329,"Road-650 Red, 48",Bikes,2,118.0000000000000000,High Frequency
355,"Mountain-200 Silver, 42",Bikes,2,72.0000000000000000,Mid Frequency
272,"LL Road Frame - Red, 62",Components,2,4.0000000000000000,Low Frequency
263,"LL Road Frame - Red, 44",Components,2,23.0000000000000000,Mid Frequency
606,"Road-750 Black, 52",Bikes,2,65.0000000000000000,Mid Frequency
222,"Sport-100 Helmet, Blue",Accessories,2,98.0000000000000000,High Frequency
295,"HL Mountain Frame - Silver, 46",Components,2,16.0000000000000000,Low Frequency
298,"HL Mountain Frame - Black, 42",Components,2,27.0000000000000000,Mid Frequency
581,"Road-350-W Yellow, 42",Bikes,2,49.0000000000000000,Mid Frequency
330,"Road-650 Red, 52",Bikes,2,42.0000000000000000,Mid Frequency
527,"LL Mountain Frame - Silver, 52",Components,2,27.0000000000000000,Mid Frequency
356,"Mountain-200 Silver, 46",Bikes,2,74.0000000000000000,High Frequency
293,"HL Mountain Frame - Silver, 46",Components,2,11.0000000000000000,Low Frequency
237,"Long-Sleeve Logo Jersey, XL",Clothing,2,47.0000000000000000,Mid Frequency
230,"Long-Sleeve Logo Jersey, M",Clothing,2,63.0000000000000000,Mid Frequency
556,LL Crankset,Components,2,20.0000000000000000,Low Frequency
220,"Sport-100 Helmet, Blue",Accessories,2,44.0000000000000000,Mid Frequency
523,HL Touring Seat/Saddle,Components,2,16.0000000000000000,Low Frequency
544,HL Mountain Pedal,Components,2,49.0000000000000000,Mid Frequency
469,"Full-Finger Gloves, M",Clothing,2,160.0000000000000000,High Frequency
551,"LL Mountain Frame - Silver, 40",Components,2,25.0000000000000000,Mid Frequency
480,Patch Kit/8 Patches,Accessories,2,12.0000000000000000,Low Frequency
532,"LL Mountain Frame - Black, 44",Components,2,54.0000000000000000,Mid Frequency
262,"LL Road Frame - Red, 44",Components,2,13.0000000000000000,Low Frequency
563,"Touring-1000 Yellow, 54",Bikes,2,13.0000000000000000,Low Frequency
410,LL Mountain Front Wheel,Components,2,27.0000000000000000,Mid Frequency
400,ML Mountain Handlebars,Components,2,47.0000000000000000,Mid Frequency
344,"Mountain-100 Silver, 38",Bikes,2,59.0000000000000000,Mid Frequency
511,"ML Mountain Frame-W - Silver, 40",Components,2,41.0000000000000000,Mid Frequency
586,"Touring-3000 Blue, 50",Bikes,2,46.0000000000000000,Mid Frequency
296,"HL Mountain Frame - Black, 42",Components,2,15.0000000000000000,Low Frequency
383,"Road-550-W Yellow, 40",Bikes,2,69.0000000000000000,Mid Frequency
591,"Mountain-500 Silver, 40",Bikes,2,22.0000000000000000,Low Frequency
387,"Road-550-W Yellow, 44",Bikes,2,48.0000000000000000,Mid Frequency
381,"Road-550-W Yellow, 38",Bikes,2,68.0000000000000000,Mid Frequency
371,"Road-250 Red, 58",Bikes,2,50.0000000000000000,Mid Frequency
592,"Mountain-500 Silver, 42",Bikes,2,22.0000000000000000,Low Frequency
231,"Long-Sleeve Logo Jersey, M",Clothing,2,85.0000000000000000,High Frequency
502,"LL Touring Frame - Blue, 50",Components,2,20.0000000000000000,Low Frequency
545,LL Road Pedal,Components,2,53.0000000000000000,Mid Frequency
569,"Touring-3000 Yellow, 50",Bikes,2,47.0000000000000000,Mid Frequency
321,"Road-650 Red, 58",Bikes,2,54.0000000000000000,Mid Frequency
375,"Road-250 Black, 48",Bikes,2,66.0000000000000000,Mid Frequency
588,"Mountain-400-W Silver, 40",Bikes,2,45.0000000000000000,Mid Frequency
562,"Touring-1000 Yellow, 50",Bikes,2,34.0000000000000000,Mid Frequency
333,"Road-650 Black, 58",Bikes,2,119.0000000000000000,High Frequency
334,"Road-650 Black, 60",Bikes,2,41.0000000000000000,Mid Frequency
386,"Road-550-W Yellow, 42",Bikes,2,38.0000000000000000,Mid Frequency
492,"HL Touring Frame - Yellow, 60",Components,2,26.0000000000000000,Mid Frequency
340,"Road-650 Black, 48",Bikes,2,26.0000000000000000,Mid Frequency
213,"Sport-100 Helmet, Red",Accessories,2,54.0000000000000000,Mid Frequency
471,"Classic Vest, S",Clothing,2,235.0000000000000000,High Frequency
364,"Mountain-300 Black, 38",Bikes,2,58.0000000000000000,Mid Frequency
584,"Road-750 Black, 58",Bikes,2,58.0000000000000000,Mid Frequency
500,"HL Touring Frame - Blue, 60",Components,2,21.0000000000000000,Low Frequency
214,"Sport-100 Helmet, Red",Accessories,2,60.0000000000000000,Mid Frequency
235,"Long-Sleeve Logo Jersey, XL",Clothing,2,38.0000000000000000,Mid Frequency
346,"Mountain-100 Silver, 44",Bikes,2,60.0000000000000000,Mid Frequency
294,"HL Mountain Frame - Silver, 46",Components,2,20.0000000000000000,Low Frequency
454,"Men's Sports Shorts, L",Clothing,2,8.0000000000000000,Low Frequency
577,"Touring-2000 Blue, 46",Bikes,2,38.0000000000000000,Mid Frequency
270,"LL Road Frame - Red, 60",Components,2,23.0000000000000000,Mid Frequency
389,"Road-550-W Yellow, 48",Bikes,2,70.0000000000000000,Mid Frequency
488,"Short-Sleeve Classic Jersey, S",Clothing,2,70.0000000000000000,Mid Frequency
351,"Mountain-100 Black, 48",Bikes,2,72.0000000000000000,Mid Frequency
320,"Road-650 Red, 58",Bikes,2,24.0000000000000000,Mid Frequency
336,"Road-650 Black, 62",Bikes,2,30.0000000000000000,Mid Frequency
384,"Road-550-W Yellow, 40",Bikes,2,54.0000000000000000,Mid Frequency
599,"Mountain-500 Black, 48",Bikes,2,15.0000000000000000,Low Frequency
347,"Mountain-100 Silver, 48",Bikes,2,51.0000000000000000,Mid Frequency
379,"Road-250 Black, 58",Bikes,2,45.0000000000000000,Mid Frequency
362,"Mountain-200 Black, 46",Bikes,2,72.0000000000000000,Mid Frequency
568,"Touring-3000 Yellow, 44",Bikes,2,50.0000000000000000,Mid Frequency
517,HL Mountain Seat/Saddle,Components,2,19.0000000000000000,Low Frequency
460,"Men's Bib-Shorts, M",Clothing,2,80.0000000000000000,High Frequency
567,"Touring-3000 Blue, 62",Bikes,2,14.0000000000000000,Low Frequency
350,"Mountain-100 Black, 44",Bikes,2,61.0000000000000000,Mid Frequency
399,ML Mountain Handlebars,Components,2,47.0000000000000000,Mid Frequency
326,"Road-650 Red, 44",Bikes,2,79.0000000000000000,High Frequency
593,"Mountain-500 Silver, 44",Bikes,2,25.0000000000000000,Mid Frequency
463,"Half-Finger Gloves, S",Clothing,2,64.0000000000000000,Mid Frequency
589,"Mountain-400-W Silver, 42",Bikes,2,30.0000000000000000,Mid Frequency
335,"Road-650 Black, 60",Bikes,2,59.0000000000000000,Mid Frequency
338,"Road-650 Black, 44",Bikes,2,41.0000000000000000,Mid Frequency
327,"Road-650 Red, 44",Bikes,2,112.0000000000000000,High Frequency
286,"LL Road Frame - Black, 52",Components,2,29.0000000000000000,Mid Frequency
216,"Sport-100 Helmet, Black",Accessories,2,68.0000000000000000,Mid Frequency
435,"ML Road Frame-W - Yellow, 48",Components,2,14.0000000000000000,Low Frequency
559,Chain,Components,2,39.0000000000000000,Mid Frequency
300,"HL Mountain Frame - Black, 48",Components,2,13.0000000000000000,Low Frequency
353,"Mountain-200 Silver, 38",Bikes,2,72.0000000000000000,Mid Frequency
574,"Touring-1000 Blue, 50",Bikes,2,31.0000000000000000,Mid Frequency
323,"Road-650 Red, 60",Bikes,2,143.0000000000000000,High Frequency
468,"Full-Finger Gloves, S",Clothing,2,26.0000000000000000,Mid Frequency
579,"Touring-2000 Blue, 54",Bikes,2,69.0000000000000000,Mid Frequency
382,"Road-550-W Yellow, 38",Bikes,2,67.0000000000000000,Mid Frequency
582,"Road-350-W Yellow, 44",Bikes,2,44.0000000000000000,Mid Frequency
348,"Mountain-100 Black, 38",Bikes,2,72.0000000000000000,Mid Frequency
595,"Mountain-500 Silver, 52",Bikes,2,40.0000000000000000,Mid Frequency
215,"Sport-100 Helmet, Black",Accessories,2,32.0000000000000000,Mid Frequency
312,"Road-150 Red, 48",Bikes,2,28.0000000000000000,Mid Frequency
255,"LL Road Frame - Black, 58",Components,2,14.0000000000000000,Low Frequency
481,"Racing Socks, M",Clothing,2,72.0000000000000000,Mid Frequency
322,"Road-650 Red, 60",Bikes,2,73.0000000000000000,High Frequency
564,"Touring-1000 Yellow, 60",Bikes,2,65.0000000000000000,Mid Frequency
565,"Touring-3000 Blue, 54",Bikes,2,34.0000000000000000,Mid Frequency
297,"HL Mountain Frame - Black, 42",Components,2,33.0000000000000000,Mid Frequency
359,"Mountain-200 Black, 38",Bikes,2,89.0000000000000000,High Frequency
390,"Road-550-W Yellow, 48",Bikes,2,65.0000000000000000,Mid Frequency
555,Front Brakes,Components,2,32.0000000000000000,Mid Frequency
583,"Road-350-W Yellow, 48",Bikes,2,96.0000000000000000,High Frequency
360,"Mountain-200 Black, 42",Bikes,2,103.0000000000000000,High Frequency
310,"Road-150 Red, 62",Bikes,2,31.0000000000000000,Mid Frequency
516,ML Mountain Seat/Saddle,Components,2,26.0000000000000000,Mid Frequency
309,"HL Mountain Frame - Silver, 38",Components,2,35.0000000000000000,Mid Frequency
576,"Touring-1000 Blue, 60",Bikes,2,73.0000000000000000,High Frequency
491,"Short-Sleeve Classic Jersey, XL",Clothing,2,178.0000000000000000,High Frequency
271,"LL Road Frame - Red, 60",Components,2,17.0000000000000000,Low Frequency
396,HL Headset,Components,2,22.0000000000000000,Low Frequency
218,"Mountain Bike Socks, M",Clothing,2,102.0000000000000000,High Frequency
374,"Road-250 Black, 44",Bikes,2,57.0000000000000000,Mid Frequency
458,"Women's Tights, L",Clothing,2,109.0000000000000000,High Frequency
225,AWC Logo Cap,Clothing,2,118.0000000000000000,High Frequency
507,"LL Touring Frame - Yellow, 50",Components,2,12.0000000000000000,Low Frequency
357,"Mountain-200 Silver, 46",Bikes,2,64.0000000000000000,Mid Frequency
600,"Mountain-500 Black, 52",Bikes,2,16.0000000000000000,Low Frequency
487,Hydration Pack - 70 oz.,Accessories,2,75.0000000000000000,High Frequency
393,HL Fork,Components,2,27.0000000000000000,Mid Frequency
313,"Road-150 Red, 52",Bikes,2,29.0000000000000000,Mid Frequency
484,Bike Wash - Dissolver,Accessories,2,108.0000000000000000,High Frequency
376,"Road-250 Black, 48",Bikes,2,58.0000000000000000,Mid Frequency
367,"Mountain-300 Black, 48",Bikes,2,66.0000000000000000,Mid Frequency
482,"Racing Socks, L",Clothing,2,157.0000000000000000,High Frequency
395,ML Headset,Components,2,39.0000000000000000,Mid Frequency
229,"Long-Sleeve Logo Jersey, M",Clothing,2,36.0000000000000000,Mid Frequency
493,"LL Touring Frame - Yellow, 62",Components,2,26.0000000000000000,Mid Frequency
459,"Men's Bib-Shorts, S",Clothing,2,47.0000000000000000,Mid Frequency
253,"LL Road Frame - Black, 58",Components,2,10.0000000000000000,Low Frequency
212,"Sport-100 Helmet, Red",Accessories,2,31.0000000000000000,Mid Frequency
476,"Women's Mountain Shorts, L",Clothing,2,155.0000000000000000,High Frequency
561,"Touring-1000 Yellow, 46",Bikes,2,58.0000000000000000,Mid Frequency
434,"ML Road Frame-W - Yellow, 44",Components,2,28.0000000000000000,Mid Frequency
603,HL Bottom Bracket,Components,3,42.0000000000000000,Mid Frequency
583,"Road-350-W Yellow, 48",Bikes,3,111.0000000000000000,High Frequency
321,"Road-650 Red, 58",Bikes,3,12.0000000000000000,Low Frequency
573,"Touring-1000 Blue, 46",Bikes,3,65.0000000000000000,Mid Frequency
396,HL Headset,Components,3,15.0000000000000000,Low Frequency
371,"Road-250 Red, 58",Bikes,3,27.0000000000000000,Mid Frequency
287,"LL Road Frame - Black, 52",Components,3,29.0000000000000000,Mid Frequency
275,"ML Road Frame - Red, 48",Components,3,12.0000000000000000,Low Frequency
374,"Road-250 Black, 44",Bikes,3,52.0000000000000000,Mid Frequency
229,"Long-Sleeve Logo Jersey, M",Clothing,3,28.0000000000000000,Mid Frequency
355,"Mountain-200 Silver, 42",Bikes,3,52.0000000000000000,Mid Frequency
293,"HL Mountain Frame - Silver, 46",Components,3,9.0000000000000000,Low Frequency
531,"LL Mountain Frame - Black, 42",Components,3,27.0000000000000000,Mid Frequency
373,"Road-250 Black, 44",Bikes,3,36.0000000000000000,Mid Frequency
271,"LL Road Frame - Red, 60",Components,3,22.0000000000000000,Low Frequency
409,"ML Mountain Frame - Black, 38",Components,3,19.0000000000000000,Low Frequency
596,"Mountain-500 Black, 40",Bikes,3,18.0000000000000000,Low Frequency
232,"Long-Sleeve Logo Jersey, L",Clothing,3,74.0000000000000000,High Frequency
567,"Touring-3000 Blue, 62",Bikes,3,33.0000000000000000,Mid Frequency
339,"Road-650 Black, 44",Bikes,3,41.0000000000000000,Mid Frequency
576,"Touring-1000 Blue, 60",Bikes,3,79.0000000000000000,High Frequency
382,"Road-550-W Yellow, 38",Bikes,3,49.0000000000000000,Mid Frequency
368,"Road-250 Red, 44",Bikes,3,46.0000000000000000,Mid Frequency
285,"LL Road Frame - Black, 52",Components,3,22.0000000000000000,Low Frequency
264,"LL Road Frame - Red, 48",Components,3,7.0000000000000000,Low Frequency
433,"ML Road Frame-W - Yellow, 44",Components,3,34.0000000000000000,Mid Frequency
577,"Touring-2000 Blue, 46",Bikes,3,44.0000000000000000,Mid Frequency
353,"Mountain-200 Silver, 38",Bikes,3,62.0000000000000000,Mid Frequency
320,"Road-650 Red, 58",Bikes,3,17.0000000000000000,Low Frequency
422,LL Road Rear Wheel,Components,3,39.0000000000000000,Mid Frequency
230,"Long-Sleeve Logo Jersey, M",Clothing,3,48.0000000000000000,Mid Frequency
507,"LL Touring Frame - Yellow, 50",Components,3,18.0000000000000000,Low Frequency
314,"Road-150 Red, 56",Bikes,3,29.0000000000000000,Mid Frequency
225,AWC Logo Cap,Clothing,3,150.0000000000000000,High Frequency
385,"Road-550-W Yellow, 42",Bikes,3,22.0000000000000000,Low Frequency
316,"Road-450 Red, 60",Bikes,3,31.0000000000000000,Mid Frequency
503,"LL Touring Frame - Blue, 54",Components,3,16.0000000000000000,Low Frequency
359,"Mountain-200 Black, 38",Bikes,3,106.0000000000000000,High Frequency
326,"Road-650 Red, 44",Bikes,3,49.0000000000000000,Mid Frequency
591,"Mountain-500 Silver, 40",Bikes,3,24.0000000000000000,Mid Frequency
586,"Touring-3000 Blue, 50",Bikes,3,77.0000000000000000,High Frequency
544,HL Mountain Pedal,Components,3,45.0000000000000000,Mid Frequency
600,"Mountain-500 Black, 52",Bikes,3,25.0000000000000000,Mid Frequency
468,"Full-Finger Gloves, S",Clothing,3,25.0000000000000000,Mid Frequency
604,"Road-750 Black, 44",Bikes,3,14.0000000000000000,Low Frequency
580,"Road-350-W Yellow, 40",Bikes,3,87.0000000000000000,High Frequency
462,"Half-Finger Gloves, S",Clothing,3,22.0000000000000000,Low Frequency
445,"Men's Sports Shorts, S",Clothing,3,33.0000000000000000,Mid Frequency
369,"Road-250 Red, 48",Bikes,3,32.0000000000000000,Mid Frequency
594,"Mountain-500 Silver, 48",Bikes,3,15.0000000000000000,Low Frequency
380,"Road-250 Black, 58",Bikes,3,25.0000000000000000,Mid Frequency
474,"Women's Mountain Shorts, S",Clothing,3,190.0000000000000000,High Frequency
311,"Road-150 Red, 44",Bikes,3,17.0000000000000000,Low Frequency
294,"HL Mountain Frame - Silver, 46",Components,3,20.0000000000000000,Low Frequency
223,AWC Logo Cap,Clothing,3,56.0000000000000000,Mid Frequency
346,"Mountain-100 Silver, 44",Bikes,3,44.0000000000000000,Mid Frequency
306,"HL Mountain Frame - Black, 38",Components,3,13.0000000000000000,Low Frequency
570,"Touring-3000 Yellow, 54",Bikes,3,46.0000000000000000,Mid Frequency
218,"Mountain Bike Socks, M",Clothing,3,79.0000000000000000,High Frequency
435,"ML Road Frame-W - Yellow, 48",Components,3,20.0000000000000000,Low Frequency
490,"Short-Sleeve Classic Jersey, L",Clothing,3,127.0000000000000000,High Frequency
482,"Racing Socks, L",Clothing,3,133.0000000000000000,High Frequency
220,"Sport-100 Helmet, Blue",Accessories,3,46.0000000000000000,Mid Frequency
436,"ML Road Frame-W - Yellow, 48",Components,3,16.0000000000000000,Low Frequency
397,LL Mountain Handlebars,Components,3,32.0000000000000000,Mid Frequency
376,"Road-250 Black, 48",Bikes,3,36.0000000000000000,Mid Frequency
447,Cable Lock,Accessories,3,50.0000000000000000,Mid Frequency
262,"LL Road Frame - Red, 44",Components,3,16.0000000000000000,Low Frequency
592,"Mountain-500 Silver, 42",Bikes,3,22.0000000000000000,Low Frequency
253,"LL Road Frame - Black, 58",Components,3,3.0000000000000000,Low Frequency
454,"Men's Sports Shorts, L",Clothing,3,11.0000000000000000,Low Frequency
324,"Road-650 Red, 62",Bikes,3,33.0000000000000000,Mid Frequency
512,"ML Mountain Frame-W - Silver, 42",Components,3,55.0000000000000000,Mid Frequency
387,"Road-550-W Yellow, 44",Bikes,3,21.0000000000000000,Low Frequency
572,"Touring-3000 Yellow, 62",Bikes,3,90.0000000000000000,High Frequency
362,"Mountain-200 Black, 46",Bikes,3,49.0000000000000000,Mid Frequency
400,ML Mountain Handlebars,Components,3,46.0000000000000000,Mid Frequency
516,ML Mountain Seat/Saddle,Components,3,30.0000000000000000,Mid Frequency
480,Patch Kit/8 Patches,Accessories,3,10.0000000000000000,Low Frequency
461,"Men's Bib-Shorts, L",Clothing,3,14.0000000000000000,Low Frequency
255,"LL Road Frame - Black, 58",Components,3,10.0000000000000000,Low Frequency
488,"Short-Sleeve Classic Jersey, S",Clothing,3,56.0000000000000000,Mid Frequency
325,"Road-650 Red, 62",Bikes,3,78.0000000000000000,High Frequency
595,"Mountain-500 Silver, 52",Bikes,3,31.0000000000000000,Mid Frequency
475,"Women's Mountain Shorts, M",Clothing,3,38.0000000000000000,Mid Frequency
334,"Road-650 Black, 60",Bikes,3,29.0000000000000000,Mid Frequency
545,LL Road Pedal,Components,3,43.0000000000000000,Mid Frequency
313,"Road-150 Red, 52",Bikes,3,14.0000000000000000,Low Frequency
322,"Road-650 Red, 60",Bikes,3,64.0000000000000000,Mid Frequency
606,"Road-750 Black, 52",Bikes,3,66.0000000000000000,Mid Frequency
337,"Road-650 Black, 62",Bikes,3,17.0000000000000000,Low Frequency
234,"Long-Sleeve Logo Jersey, L",Clothing,3,149.0000000000000000,High Frequency
292,"HL Mountain Frame - Silver, 48",Components,3,14.0000000000000000,Low Frequency
477,Water Bottle - 30 oz.,Accessories,3,109.0000000000000000,High Frequency
358,"Mountain-200 Black, 38",Bikes,3,71.0000000000000000,Mid Frequency
352,"Mountain-200 Silver, 38",Bikes,3,64.0000000000000000,Mid Frequency
496,"HL Touring Frame - Yellow, 54",Components,3,18.0000000000000000,Low Frequency
584,"Road-750 Black, 58",Bikes,3,38.0000000000000000,Mid Frequency
389,"Road-550-W Yellow, 48",Bikes,3,46.0000000000000000,Mid Frequency
365,"Mountain-300 Black, 40",Bikes,3,55.0000000000000000,Mid Frequency
532,"LL Mountain Frame - Black, 44",Components,3,41.0000000000000000,Mid Frequency
593,"Mountain-500 Silver, 44",Bikes,3,20.0000000000000000,Low Frequency
